Postcode,Latitude,Longitude
CT215PE,51.071587,1.093712
TN103TT,51.209324,0.275148
TN9 2NB,51.183917,0.26594
ME174GJ,51.238807,0.551068
TN278QY,51.142357000000004,0.688322
TN4 8PL,51.137392,0.23424099999999998
CT6 7JG,51.355625,1.132172
CT154DY,51.209748,1.259215
CT216JG,51.070552,1.075682
CT2 8AY,51.281296999999995,1.0701
CT130PZ,51.263798,1.290997
ME156TQ,51.261207,0.518421
TN157DS,51.309769,0.30740500000000004
TN9 1JJ,51.199344,0.271335
CT202RJ,51.078677,1.167138
CT163JH,51.162811,1.292941
TN118AF,51.162934,0.193838
TN256BP,51.104993,1.011462
CT203ZB,51.075701,1.1491149999999999
CT146AW,51.225325,1.398313
ME206LH,51.302791,0.43526000000000004
TN240SR,51.142699,0.9052040000000001
CT2 8AL,51.283057,1.076542
TN270RA,51.164398999999996,0.749927
ME5 9BX,51.336865,0.514512
CT103LX,51.370352000000004,1.433265
CT196GU,51.078612,1.177144
ME206LS,51.305051,0.435121
CT101DP,51.361312,1.444826
TN157PY,51.318776,0.314947
CT1 2TY,51.277642,1.078575
CT8 8LG,51.378507,1.327138
TN126HR,51.175984,0.391943
CT139BQ,51.272472,1.3417219999999999
DA9 9AW,51.451333,0.264462
DA3 8AN,51.382963000000004,0.313485
TN263BJ,51.118496,0.765792
ME156TW,51.264573,0.525802
TN240QX,51.146495,0.9033690000000001
ME160QQ,51.277992,0.5095029999999999
ME130BZ,51.24569,0.766999
TN249SD,51.158893,0.8970530000000001
TN307PL,51.010878000000005,0.690732
ME174QB,51.23583,0.49772299999999997
TN239UQ,51.146561,0.875617
CT187JT,51.100876,1.211616
ME150LN,51.238807,0.477382
CT203ZF,51.075701,1.1491149999999999
ME171PD,51.256959,0.624156
TN126JR,51.175876,0.388861
TN299PA,50.948293,0.9637549999999999
ME185DJ,51.252765999999994,0.420634
ME171EG,51.200592,0.651357
DA2 7WA,51.434682,0.172548
CT110QU,51.338514,1.402879
CT4 6RA,51.180461,1.168405
DA1 2QN,51.437655,0.20886300000000002
TN9 2PY,51.185489000000004,0.25764499999999996
TN4 0PJ,51.154188,0.26015
ME159PE,51.235824,0.556275
TN3 0LD,51.1553,0.21519899999999997
DA100JG,51.443739,0.304813
DA130AJ,51.369293,0.361273
TN161DN,51.270176,0.073127
DA1 5QR,51.458371,0.227584
TN127NP,51.152532,0.400125
TN161RJ,51.266197,0.06978
CT1 1YG,51.268239,1.097818
CT156GG,51.152215000000005,1.3702219999999998
TN145RY,51.313559999999995,0.20876399999999998
CT4 6LU,51.180919,1.120436
TN2 3EG,51.154503999999996,0.279114
CT179LW,51.122458,1.290726
TN3 9PS,51.119547999999995,0.179965
TN119EZ,51.209264000000005,0.253181
CT161NR,51.124435,1.314009
DA129NF,51.441221999999996,0.373329
ME144LJ,51.274644,0.570947
ME160LP,51.287234999999995,0.489411
TN156BX,51.350507,0.251157
TN133ET,51.283255,0.175074
ME6 5QB,51.321579,0.438666
CT6 5EZ,51.372131,1.130798
TN8 5RN,51.195146,0.062828
TN128NE,51.142981,0.431885
CT146AQ,51.224222,1.401584
CT102TT,51.366254999999995,1.420801
CT5 4PR,51.345943,1.019515
ME9 7FL,51.360371,0.634545
CT9 2BX,51.387839,1.3903379999999999
TN125DW,51.210033,0.380535
TN307QA,51.065354,0.679503
DA139LW,51.421796,0.307075
ME142RD,51.286969,0.5144529999999999
ME5 9EW,51.337783,0.516975
CT9 2TF,51.380943,1.390518
TN261EH,51.169887,0.81708
DA1 5EP,51.454153999999996,0.231323
TN110GY,51.237806,0.364991
TN129QU,51.18127,0.487345
ME174QL,51.235634999999995,0.493371
TN131HG,51.273348,0.188827
TN4 9NY,51.140925,0.260531
CT126JN,51.344608,1.390045
TN4 0DS,51.154303999999996,0.258825
CT209TX,51.079536,1.169785
DA118HS,51.432275,0.332896
TN4 9LN,51.140384000000005,0.263378
TN1 1DG,51.127303000000005,0.25988
ME196DW,51.288627000000005,0.432158
DA124EF,51.427862,0.394273
ME103TJ,51.344910999999996,0.76249
TN231HU,51.144603000000004,0.8762270000000001
CT4 8BP,51.255793,0.966885
CT155JS,51.178914,1.3476569999999999
ME196EZ,51.297893,0.437654
ME9 9AP,51.339137,0.775425
ME102AG,51.347215000000006,0.732138
CT117AU,51.347402,1.417371
ME168SE,51.270221,0.510328
ME103SQ,51.353640999999996,0.762371
ME142RP,51.282503999999996,0.520935
DA100JJ,51.442925,0.304585
DA125QU,51.426756,0.381023
TN131JN,51.270078000000005,0.194392
TN257HR,51.105816,0.9159379999999999
CT170PB,51.142761,1.277556
ME141HQ,51.27498,0.527419
ME104NL,51.333758,0.755645
TN249AJ,51.170711,0.885447
TN261HF,51.112625,0.842873
ME173GL,51.231988,0.5949
TN261AF,51.171929999999996,0.835261
ME124PN,51.407984,0.904566
DA130BN,51.367176,0.376551
ME158FY,51.242436,0.562747
TN239WD,51.14656,0.875648
TN233AR,51.143852,0.832953
ME194QX,51.273838,0.411934
ME115JG,51.410043,0.743448
DA119JT,51.441423,0.349436
CT3 3JN,51.241552,1.190014
CT202NW,51.081789,1.155827
ME206XS,51.307009,0.45075
ME173SD,51.223746999999996,0.570587
CT140FB,51.223809,1.373648
CT7 9HE,51.379991,1.305556
DA122SL,51.440756,0.379837
BR8 7UQ,51.395891,0.17519500000000002
CT201SH,51.079895,1.182887
TN299FE,50.953146000000004,0.91428
ME172EX,51.247775,0.719904
BR8 8LL,51.381671000000004,0.16025
TN3 0JB,51.131707,0.204465
CT196BB,51.084711,1.192615
ME141XL,51.27952,0.525417
DA3 8LJ,51.368528999999995,0.321177
CT117NY,51.338374,1.417273
TN171HG,51.103556,0.42858599999999997
TN104RJ,51.219705,0.287932
TN9 1FH,51.19378,0.28086500000000003
CT149JG,51.213885999999995,1.3851959999999999
DA4 9HL,51.408068,0.23727399999999998
ME122BF,51.432665,0.796992
ME159TN,51.245546000000004,0.517279
TN248UD,51.154221,0.864008
ME102RG,51.3596,0.736367
TN174DD,51.066761,0.581433
CT140FH,51.227005,1.301307
CT162BL,51.14617,1.298977
TN306BB,51.067482,0.685796
DA125EL,51.413782,0.375085
ME145SH,51.274405,0.54977
TN8 5DN,51.197441,0.067957
CT149HG,51.214816,1.3819700000000001
CT1 1NZ,51.281751,1.093995
TN4 8LJ,51.121429,0.239373
DA1 2QW,51.437482,0.20514200000000002
ME141UE,51.277681,0.526866
DA100JB,51.444523,0.30699699999999996
ME168LW,51.269472,0.51883
CT187FS,51.114185,1.149303
CT188AU,51.094893,1.115826
CT2 7UZ,51.296575,1.060101
DA139BT,51.387682,0.379166
DA139PN,51.418514,0.33746
DA1 1SX,51.439353999999994,0.23264400000000002
CT119AY,51.334225,1.415485
CT148FB,51.184059999999995,1.379502
CT3 1SL,51.284026000000004,1.191122
CT1 2TX,51.277854999999995,1.078704
CT5 4BT,51.332969,0.997123
CT147LX,51.204552,1.395308
DA1 5BH,51.454347,0.20841500000000002
TN5 7QD,51.073999,0.432205
CT6 6NQ,51.367584,1.147573
TN279TS,51.169963,0.625263
ME149QY,51.237695,0.563657
TN4 0SS,51.162085,0.263781
TN288RD,50.98435,0.9656389999999999
TN254AH,51.167126,0.871434
TN237TX,51.138321000000005,0.8716309999999999
CT102SD,51.365218,1.4159680000000001
DA139BA,51.388115,0.380856
ME123SF,51.416462,0.8167
ME9 8JD,51.325078000000005,0.704024
CT9 4AX,51.378873,1.386225
TN110JD,51.234421999999995,0.34762600000000005
ME3 7LA,51.428739,0.463029
ME138BJ,51.311554,0.9061469999999999
ME196TS,51.295688,0.411688
TN2 5LJ,51.118165999999995,0.258948
CT7 0LE,51.338338,1.238881
ME206PD,51.297159,0.44913500000000006
TN133TE,51.278403000000004,0.193629
CT161DL,51.12806,1.308965
CT187HX,51.102126,1.226535
TN159DB,51.286514000000004,0.280711
CT9 2RX,51.380987,1.389314
CT3 1PL,51.243755,1.227212
CT9 3NE,51.383364,1.411541
CT2 9AF,51.283322999999996,1.051618
TN119HJ,51.215705,0.24417399999999997
TN126LP,51.17255,0.383081
CT118LS,51.331493,1.422444
DA110NP,51.440878999999995,0.368446
CT203BH,51.076175,1.144878
ME122PQ,51.440044,0.764373
TN278AU,51.116759,0.639767
ME122FH,51.434252,0.798686
TN279RH,51.173964,0.6160760000000001
TN2 3HU,51.148806,0.28718299999999997
TN255EH,51.18732,0.927232
CT4 5BT,51.252906,1.138053
DA124LP,51.416625,0.39805799999999997
TN133JB,51.279990000000005,0.179896
TN249BB,51.166759000000006,0.8830540000000001
DA119SR,51.450608,0.315421
ME159UW,51.243705,0.520918
CT102TF,51.363842,1.419343
CT9 5HN,51.382743,1.3489360000000001
ME142HE,51.286662,0.534142
ME195EG,51.320445,0.36997199999999997
ME142HS,51.288942,0.532647
CT9 1UA,51.386505,1.388572
ME9 7UE,51.324857,0.640375
CT196AY,51.083855,1.190699
TN240SD,51.137089,0.87856
CT110LQ,51.331821999999995,1.3929639999999999
TN8 6AT,51.209123999999996,0.070985
TN129JS,51.170912,0.487231
CT3 2NG,51.297096999999994,1.296193
CT7 9RS,51.373641,1.303316
TN110BQ,51.209946,0.348815
TN118QX,51.194993,0.21588600000000002
CT126TY,51.350355,1.408943
TN290LR,51.031391,1.003796
ME173AR,51.211953,0.590679
TN4 9FB,51.138669,0.259049
TN131XJ,51.273359,0.19258599999999998
ME156FW,51.264168,0.504062
CT7 9SY,51.375362,1.297777
TN263DP,51.142662,0.786267
CT170FP,51.133483,1.29467
ME174TG,51.241881,0.544532
DA1 5DU,51.453003,0.23795999999999998
CT1 2JP,51.277627,1.0807120000000001
TN288JB,50.991684,0.947458
CT157QB,51.187737,1.227789
ME169HE,51.26549,0.47108999999999995
CT4 6TE,51.152984000000004,1.110541
TN131QX,51.256453,0.191581
TN306QE,51.075204,0.689609
TN173BY,51.091718,0.536721
ME101JH,51.339478,0.726839
ME145EG,51.274338,0.529678
CT161LH,51.124576,1.31825
ME149AF,51.237695,0.563657
CT3 2ET,51.279872999999995,1.276227
CT156AU,51.154012,1.3715540000000002
TN306PQ,51.085848,0.696082
CT156DA,51.15435,1.3831930000000001
CT9 4FB,51.36007,1.362007
DA119LN,51.440862,0.35279
ME206PP,51.300965999999995,0.441691
CT163EN,51.158409999999996,1.2860040000000001
DA1 2BU,51.452422999999996,0.21256999999999998
CT2 8BQ,51.280644,1.0732110000000001
TN126JB,51.179577,0.38911
TN8 5WA,51.197886,0.06414
TN263PZ,51.092884000000005,0.7736029999999999
TN254PE,51.174127,0.8730969999999999
DA1 1BN,51.449123,0.217779
TN162DH,51.273,0.072609
ME122SL,51.421426000000004,0.788682
CT4 8DX,51.24568,0.977656
TN4 9AJ,51.146874,0.264395
ME139TG,51.293136,0.962709
CT118PS,51.336577,1.4242620000000001
CT5 2QQ,51.363345,1.0616780000000001
CT140HD,51.214719,1.359406
ME185QN,51.268169,0.383094
TN9 1UR,51.193461,0.264905
TN4 0QT,51.159194,0.255203
DA110EP,51.440881,0.357238
TN103BZ,51.214931,0.27397699999999997
CT4 7RF,51.253423,1.004932
ME160ZY,51.287582,0.489129
ME9 0PR,51.316326000000004,0.744269
ME9 8PG,51.351549,0.707865
CT110EP,51.332734,1.4018329999999999
DA1 2SB,51.435491999999996,0.20911799999999997
TN8 5DZ,51.195021999999994,0.058287
DA117HJ,51.429033000000004,0.360051
CT9 2DP,51.391495,1.394232
TN306JN,51.06579,0.68204
CT179HT,51.114362,1.2948950000000001
CT5 1PJ,51.356953000000004,1.039474
DA9 9HE,51.448539000000004,0.292116
TN147RU,51.33185,0.190206
CT201AU,51.079827,1.178112
ME159JH,51.242168,0.556125
CT154BW,51.197495,1.273355
TN254DY,51.168625,0.900324
ME123TB,51.412583000000005,0.792531
TN161BJ,51.268549,0.07511799999999999
ME142RF,51.28025,0.519937
TN9 1SG,51.192656,0.272552
CT2 0AL,51.298072999999995,1.1220809999999999
CT126DR,51.346113,1.4026379999999998
CT203AF,51.074085,1.1504940000000001
CT103SE,51.386095000000005,1.431368
TN9 1FQ,51.193946000000004,0.27467600000000003
CT6 8LJ,51.365052,1.1077
CT6 8PG,51.368138,1.1203379999999998
DA124RY,51.418971,0.39634
TN104PH,51.209077,0.28597399999999995
TN133JN,51.279224,0.183358
CT119DT,51.332303,1.416922
TN2 3NN,51.137524,0.281821
ME103HZ,51.34045,0.741041
DA4 9BU,51.393041,0.24104
ME9 7PA,51.35537,0.6512789999999999
CT2 8NH,51.281465000000004,1.05835
ME160WR,51.275971999999996,0.48910299999999995
DA1 5EW,51.454267,0.23011900000000002
CT194BB,51.085812,1.150088
CT2 8HP,51.290079,1.059152
CT139PR,51.266602,1.388168
TN9 9NU,51.190124,0.287025
CT102WA,51.359903,1.40698
TN231EY,51.145105,0.8744540000000001
ME123JA,51.417348,0.789828
CT2 8DJ,51.285509000000005,1.0688030000000002
ME207PW,51.313217,0.45706499999999994
ME103JQ,51.342319,0.743063
CT154JP,51.216414,1.211749
CT9 9SH,51.387153999999995,1.382309
CT147EF,51.214774,1.401704
TN4 0GD,51.158972,0.25308800000000004
TN270HT,51.210797,0.793659
TN4 8NA,51.125014,0.248021
BR8 7ET,51.401928999999996,0.162383
CT139ST,51.303015,1.3462809999999998
TN127AZ,51.141897,0.393268
CT187AH,51.113783000000005,1.1465610000000002
TN9 9PA,51.190124,0.287025
ME102DP,51.348597,0.728788
CT157PU,51.188458000000004,1.222171
TN240TF,51.143904,0.9070379999999999
CT157PS,51.186859999999996,1.228586
TN8 5BL,51.196044,0.070671
TN172EQ,51.149024,0.606359
DA130PA,51.365271,0.36312
ME158LU,51.264786,0.562355
CT5 4UH,51.341874,1.007255
CT214HA,51.113456,1.077446
CT9 3AG,51.391006,1.4067180000000001
CT6 6SP,51.367824,1.174834
TN158NY,51.294104,0.30598800000000004
CT162NL,51.135339,1.300921
CT161NZ,51.125408,1.314293
CT219AW,51.072311,1.0877780000000001
TN235EB,51.138090999999996,0.8445950000000001
TN4 0LZ,51.158266999999995,0.261336
TN110PD,51.187636,0.329305
CT149FE,51.223558000000004,1.397209
TN9 2HF,51.189602,0.262126
ME173WH,51.213553000000005,0.596396
CT1 1BU,51.286177,1.090407
ME171JW,51.26283,0.702116
ME101EY,51.340548999999996,0.729904
ME105JY,51.351127000000005,0.722102
CT9 2TQ,51.380652000000005,1.3912579999999999
DA5 2JA,51.428295,0.17510799999999999
CT6 6TL,51.360699,1.174398
CT163JB,51.165052,1.291928
CT8 8DT,51.375473,1.338933
ME195DL,51.311703,0.367728
DA4 9HP,51.406824,0.237458
ME102QP,51.350269,0.7257560000000001
TN2 3QY,51.133519,0.277422
TN150HZ,51.281251,0.21335300000000001
DA5 9DB,51.4447,0.20961999999999997
ME101PF,51.342465999999995,0.7108760000000001
CT147TB,51.210066,1.39378
CT6 6TH,51.360820000000004,1.173573
CT9 5JD,51.379614000000004,1.35611
CT6 7PA,51.354925,1.089129
ME9 7AL,51.376763000000004,0.646638
TN131JD,51.268264,0.19379100000000002
DA1 5EU,51.455484999999996,0.227544
CT215RT,51.072664,1.119155
ME121LQ,51.428168,0.7465930000000001
ME194UA,51.276457,0.394334
CT161SD,51.129481,1.3143559999999999
TN4 9LS,51.140755,0.26419699999999996
CT101TE,51.351119,1.4409299999999998
TN9 9FG,51.190126,0.28699600000000003
CT1 1NE,51.281997,1.087587
CT4 6DW,51.158405,1.052418
CT126NG,51.347792,1.3866459999999998
TN139SS,51.270281,0.191735
TN233JN,51.152279,0.8481559999999999
TN2 3BD,51.148972,0.280543
ME123TW,51.413705,0.79792
CT4 6QE,51.197683000000005,1.1580469999999998
ME185JD,51.256529,0.380141
DA2 6EA,51.438371999999994,0.244482
TN290BP,51.010038,0.9518719999999999
CT1 1SH,51.273278999999995,1.1055
TN233SF,51.155066,0.8555940000000001
TN1 2QZ,51.137246999999995,0.269801
TN173BT,51.094076,0.535836
CT140FZ,51.211012,1.345947
CT4 7NA,51.271035,1.014526
DA1 5HS,51.458290999999996,0.22137600000000002
TN150HR,51.275126,0.22335300000000002
ME139HJ,51.312845,0.975044
TN4 8PB,51.136044,0.236535
ME121XY,51.436116999999996,0.7652
TN290PB,51.026029,0.9936649999999999
CT9 5SF,51.381213,1.380562
TN290ND,51.035802000000004,1.010302
CT194DP,51.086698,1.151094
CT139JG,51.283765,1.3302209999999999
TN249DN,51.163790000000006,0.8859870000000001
CT195PB,51.092304999999996,1.181325
ME160NF,51.289381,0.505175
CT155AH,51.175779,1.246099
ME171FX,51.244172,0.689385
TN299EJ,50.952503,0.9115629999999999
DA3 7HG,51.394335,0.338181
CT9 2EP,51.390754,1.393127
CT3 1BE,51.269841,1.2130239999999999
CT162DS,51.142711,1.288649
ME3 7ER,51.415299,0.457661
ME137BX,51.321256,0.8917459999999999
ME157HN,51.256326,0.545745
CT6 7XG,51.357458,1.152352
CT9 3YS,51.378378000000005,1.4100780000000002
CT1 3JG,51.274654,1.0832950000000001
ME143HE,51.317621,0.595567
CT214HD,51.098717,1.06671
CT109DG,51.360197,1.432875
TN118HZ,51.178206,0.17788099999999998
ME102BD,51.361518,0.743549
DA100LN,51.447639,0.301742
ME158NE,51.265716,0.560156
TN254JS,51.185334999999995,0.8683129999999999
CT1 3QZ,51.274503,1.073318
DA3 7DB,51.390553000000004,0.310749
CT126RD,51.343606,1.409964
TN173QB,51.08175,0.510231
TN171AR,51.113636,0.45887700000000003
CT9 2LB,51.391099,1.3998389999999998
TN3 8AG,51.109611,0.405944
CT2 8FD,51.283141,1.073335
ME6 5RW,51.328646,0.430098
CT5 9BY,51.358684000000004,1.030638
TN9 1TS,51.192275,0.271316
TN231RQ,51.146322999999995,0.8721129999999999
ME121RB,51.440940000000005,0.762614
CT9 5NN,51.375448,1.3602459999999998
DA1 2PS,51.440348,0.19281900000000002
TN261NR,51.108182,0.812753
TN3 0AS,51.135389,0.222794
TN119HF,51.209271,0.255601
TN288DD,50.985331,0.938277
CT6 8RZ,51.370932,1.1109719999999998
DA110JW,51.437207,0.3525
ME158FT,51.245542,0.5622159999999999
CT4 5EB,51.264396999999995,1.135682
TN184RR,51.034863,0.504829
CT195HT,51.086221,1.166569
CT9 4EP,51.372234000000006,1.387805
BR8 7WX,51.405440999999996,0.19403800000000002
CT216BB,51.068954999999995,1.0837
TN2 4QT,51.143457,0.31406999999999996
DA122DZ,51.441123,0.382979
ME137JP,51.315324,0.884641
ME171LU,51.22504,0.645313
TN8 6RB,51.234896,0.063992
CT130DF,51.262192,1.3293629999999999
TN119LD,51.220189000000005,0.24721300000000002
TN3 9TA,51.1307,0.174673
TN156TA,51.308357,0.229006
TN103AP,51.205676000000004,0.26153899999999997
TN147AD,51.33133,0.149872
TN254JD,51.189797,0.895284
TN129BW,51.2012,0.5259689999999999
BR8 7BL,51.399484,0.17594
ME186ER,51.221925,0.429828
CT162JA,51.144631,1.303472
TN239SS,51.146271,0.878245
ME5 9EZ,51.337818,0.519101
TN103HB,51.214743,0.27816399999999997
DA139LX,51.415331,0.304304
DA1 5TT,51.447982,0.223437
ME206HG,51.308823,0.43103100000000005
CT188JD,51.129943,1.086676
ME206RX,51.310295,0.44415200000000005
TN279EA,51.188555,0.720808
TN158EQ,51.296714,0.311341
CT102UA,51.367278000000006,1.4214959999999999
TN233AY,51.141996999999996,0.828192
CT5 4HL,51.353951,1.026533
DA1 3BG,51.449622999999995,0.19984100000000002
CT170NU,51.135664,1.276281
CT147HX,51.208033,1.396566
TN110BX,51.223684999999996,0.338172
TN235FQ,51.135472,0.852783
CT5 4DN,51.34665,1.013542
CT146RU,51.22965,1.404234
BR8 8DY,51.390366,0.199944
TN290PD,51.024569,0.992295
ME196DT,51.292751,0.43368100000000004
TN9 2FB,51.186667,0.264629
CT194HU,51.089139,1.13776
TN184DS,51.050148,0.511361
ME207QA,51.295724,0.46734799999999993
DA2 6JJ,51.437331,0.248575
TN233SS,51.157323999999996,0.851115
ME102DG,51.349112,0.726105
TN157HS,51.363717,0.297948
CT103AT,51.372341999999996,1.413797
ME144JX,51.274283000000004,0.573838
DA124JJ,51.428404,0.388892
ME172DY,51.23768,0.767994
TN174BP,51.069268,0.616304
CT6 7XL,51.362136,1.1209360000000002
CT6 7UP,51.356306,1.144989
TN279BE,51.196415,0.710364
TN254NP,51.162917,0.854534
TN3 0RH,51.142421,0.205145
DA125DG,51.416942,0.380254
ME173LQ,51.223189,0.592198
DA125ET,51.412349,0.38054699999999997
ME195RA,51.302291,0.425979
TN126JT,51.176632,0.388428
CT103JB,51.374846000000005,1.419559
ME169JE,51.265713,0.480076
CT149DU,51.208577000000005,1.388659
DA4 0BL,51.376973,0.222925
TN290HA,51.005756,0.9699559999999999
CT149EF,51.208420000000004,1.384451
TN4 0TQ,51.169090000000004,0.251795
DA110SF,51.439023999999996,0.363659
CT179PW,51.124959999999994,1.285558
CT144BD,51.225061,1.402147
CT6 7QE,51.361118,1.105924
CT161RH,51.129188,1.311347
CT201EW,51.081907,1.176384
CT187JX,51.10183,1.212596
TN2 3FH,51.146632000000004,0.288819
DA123EF,51.413538,0.429996
TN131AU,51.271734,0.19051600000000002
CT202EH,51.07631,1.168847
TN235EW,51.130373,0.85314
ME160AW,51.272963,0.514175
TN9 2AW,51.18939,0.272991
ME139BH,51.296603999999995,0.9496760000000001
TN233FY,51.128726,0.8410030000000001
CT6 7SH,51.359937,1.107065
TN234HG,51.141073,0.853643
CT196DY,51.086864,1.196148
CT126QR,51.355853,1.397743
CT216BL,51.068426,1.080252
TN159HG,51.286869,0.286479
ME168BN,51.268799,0.508299
ME138QD,51.312622999999995,0.8856219999999999
DA2 7NG,51.424314,0.17106400000000002
CT147HN,51.208148,1.402189
ME141NX,51.274246000000005,0.520583
ME171SQ,51.246922,0.607246
DA3 7AF,51.388965999999996,0.332302
DA9 9LF,51.443965000000006,0.26555100000000004
DA4 0AA,51.369484,0.213754
DA122LY,51.432408,0.39632399999999995
CT2 0JN,51.305339000000004,1.1293469999999999
TN4 9JS,51.138737,0.262955
CT163HB,51.158241,1.288467
TN233NZ,51.120798,0.863626
ME141BH,51.273271,0.528259
CT1 1HQ,51.291689,1.103558
ME157SU,51.27068,0.53332
BR8 7AT,51.397646,0.176126
DA2 6FH,51.444589,0.24434099999999997
DA9 9FB,51.455028999999996,0.293175
ME157EW,51.257335999999995,0.541458
CT9 3QD,51.380984000000005,1.40123
CT187ED,51.121767999999996,1.172574
TN173NB,51.098468,0.5294770000000001
TN249HH,51.168965,0.896425
CT125FT,51.351732,1.3418430000000001
ME115DJ,51.414857,0.7544810000000001
CT1 2HZ,51.277734,1.077505
TN8 5GB,51.200183,0.063928
TN110LL,51.210952,0.343053
ME172EH,51.252829999999996,0.751791
CT140JU,51.217576,1.2992139999999999
TN239WQ,51.14656,0.875648
CT147QE,51.201357,1.391951
TN249JR,51.160090999999994,0.878776
CT196AZ,51.084540000000004,1.191632
DA139JT,51.404532,0.349903
ME174LP,51.23321,0.5288109999999999
DA130JB,51.38166,0.358058
DA129SA,51.440032,0.36851799999999996
CT149QS,51.216707,1.390918
TN240LS,51.153312,0.9030389999999999
TN128AG,51.136289,0.43669300000000005
CT119HX,51.331803,1.417416
ME102BE,51.351769,0.732395
ME142RL,51.282699,0.5185649999999999
CT146PL,51.228183,1.399627
CT6 7PT,51.352863,1.130045
ME149AA,51.237695,0.563657
CT110JH,51.32757,1.3947319999999999
CT188EQ,51.125731,1.0870819999999999
TN133RG,51.284622,0.201985
TN288PN,50.986202,0.956095
ME9 8AT,51.297189,0.682843
TN306LB,51.066990000000004,0.685022
TN4 0EA,51.153976,0.257179
CT2 0FA,51.307728999999995,1.1201969999999999
ME168FW,51.272563,0.513107
TN240GA,51.129113000000004,0.8945200000000001
TN239QX,51.146561,0.875617
CT7 0JR,51.339016,1.240953
TN9 1LL,51.200632,0.27815500000000004
ME171AJ,51.242315999999995,0.678171
ME138LX,51.307916,0.893992
CT5 1HN,51.360941,1.026836
ME9 8WS,51.373985,0.733129
CT4 8DY,51.246209,0.979467
ME142WD,51.283638,0.5246390000000001
CT9 2AF,51.386787,1.3934229999999999
ME9 9BH,51.334703999999995,0.774341
ME157ED,51.258587,0.535636
TN120NS,51.154084999999995,0.550611
CT156AF,51.151158,1.369444
CT3 4NB,51.325125,1.1213629999999999
TN131QQ,51.258988,0.193048
ME124PE,51.40854,0.906644
TN147BY,51.331697999999996,0.146014
TN126HY,51.179660999999996,0.39555300000000004
ME101LR,51.342156,0.725404
CT126FH,51.35035,1.389921
CT8 8RY,51.382342,1.342134
TN132RY,51.28458,0.149581
TN263PP,51.102891,0.795592
CT202SS,51.078865,1.1721489999999999
ME158XW,51.260038,0.563096
CT6 7JE,51.354663,1.13281
TN185LH,51.022218,0.553003
ME195LN,51.31442,0.39423
CT9 2RL,51.389651,1.390213
ME171GD,51.242806,0.673273
TN184AJ,51.047748,0.5058229999999999
ME9 9AD,51.334507,0.76972
CT214JZ,51.07651,1.027079
TN173HA,51.096855,0.536245
